judul,link,gambar,body,waktu
"Tinggalkan 'Status' Startup, GOTO Buka Bab Baru",https://finance.detik.com/bursa-dan-valas/d-6568825/tinggalkan-status-startup-goto-buka-bab-baru,https://akcdn.detik.net.id/community/media/visual/2023/01/15/goto-2_43.jpeg?w=250&q=,"PT GoTo Gojek Tokopedia Tbk (GOTO) disebut-sebut telah resmi meninggalkan stastusnya sebagai startup. Itu terjadi setelah adanya perubahan struktur organisasi baik direksi maupun komisaris beberapa waktu lalu.Setelah meninggalkan citra startup, fase GOTO selanjutnya adalah realisasi sebagai sebuah korporasi dengan tata kelola yang baik sebagaimana perusahaan besar pada umumnya. Pemerhati Sektor Teknologi di Asia, Joel Shen, mengistilahkan bahwa GOTO telah menutup satu bab kemudian memulai bab berikutnya.""Seiring berkembangnya perusahaan, tim manajemen mereka juga berkembang dan, pada titik tertentu, orang-orang yang memulai startup dari nol menjadi satu, akan memberikan tongkat estafet kepada penerus yang ditugaskan untuk membawa bisnis dari satu menjadi 100,"" ungkapnya dalam tulisan yang dipublikasikan lewat akun LinkedIn pribadinya, Selasa (14/2/2023). Joel yang memimpin tim Withers Tech Asia dan berbasis di Singapura, dengan pengalaman khusus di Indonesia itu juga mengapresiasi rencana realisasi struktur terbaru GOTO. Termasuk tentang perampingan grup menjadi tiga lini bisnis yang berbeda yaitu On-Demand, e-Commerce, dan Financial Technology.
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  Joel juga menilai susunan Dewan Komisaris dan Dewan Direksi GOTO nantinya setelah Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) pada 2 Maret 2023 merupakan formasi ideal.  ""Mencakup mantan Menteri Keuangan dan Gubernur Bank Sentral (Bank Indonesia) Agus Martowardojo, salah satu pendiri dan mitra pengelola dari Grup Northstar, Patrick Walujo, mantan CFO Grup LEGO Marjorie Lao, dan penasihat umum grup GoTo Pablo Malay yang seluruhnya membawa kredensial yang mengesankan dan diharapkan untuk meningkatkan tata kelola perusahaan,"" kata Joel. Joel berharap GOTO akan mampu bergerak lebih lincah dan semakin berkembang dengan struktur terbaru dan susunan individu yang menjabat di pucuk pimpinan perusahaan. ""Semoga yang terbaik untuk tim manajemen baru GoTo. Semoga kalian membawa bisnis dari kekuatan ke kekuatan,"" ucapnya. Seperti diketahui, sejumlah nama tokoh besar masuk dalam kandidat Dewan Komisaris GOTO. Di antaranya Agus D.W Martowardojo, Marjorie Lao, Patrick S. Walujo, dan Winato Kartono. Mereka akan mendampingi Komisaris Utama yaitu Garibaldi Thohir dan Komisaris William Tanuwijaya yang akan lebih fokus di perannya pada jabatan ini. Di jajaran Direksi, penguatan juga dilakukan dengan mengusulkan dua nama yang berkompeten di bidangnya masing-masing yaitu Pablo Malay dan Nila Marita. GOTO juga menambahkan jabatan presiden di dalam struktur organisasinya untuk memimpin masing-masing unit atau lini bisnis.","detikFinanceSelasa, 14 Feb 2023 14:06 WIB"
"2 Hari ARB Beruntun, Saham GoTo Hari Ini Ngegas Sampai 11%",https://finance.detik.com/bursa-dan-valas/d-6565743/2-hari-arb-beruntun-saham-goto-hari-ini-ngegas-sampai-11,https://akcdn.detik.net.id/community/media/visual/2022/04/08/ihsg-ditutup-menguat-1_43.jpeg?w=250&q=,"Saham PT GoTo Gojek Tokopedia Tbk (GOTO) menguat signifikan pada perdagangan siang ini. Pada pukul 11.05 WIB, saham GOTO berada pada level Rp 117 per saham, naik Rp 12 atau sebesar 11,43%.Selama 2 hari terakhir perdagangan pekan kemarin, saham GOTO mengalami auto reject bawah (ARB). Dikutip dari data RTI, Senin (13/2/2023), saham GOTO tercatat bergerak di dua zona. Di awal perdagangan, saham GOTO berada di zona merah. Tak lama, saham tersebut berbalik arah dan terus menguat.
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  Saham perusahaan teknologi ini dibuka pada level Rp 102 per saham atau lebih rendah dari penutupan sebelumnya di level Rp 105.Sejauh ini, saham GOTO bergerak di antara level Rp 102 hingga Rp 117 per saham.Adapun total saham yang ditransaksikan sebanyak 8,20 miliar saham dengan nilai Rp 880,61 miliar. Saham GOTO ditransaksikan sebanyak 35.530 kali transaksi.Tercatat, kapitalisasi pasar GOTO saat ini sebesar Rp 138,57 triliun.Penguatan saham GOTO sejalan dengan laju Indeks Harga Saham Gabungan (IHSG). Siang ini, IHSG berada pada level 6904,90 atau menguat sebanyak 0,36%.","detikFinanceSenin, 13 Feb 2023 11:24 WIB"
"Pasar Modal Terguncang, 32 Saham Anjlok hingga ARB, Ada Apa?",https://finance.detik.com/bursa-dan-valas/d-6562581/pasar-modal-terguncang-32-saham-anjlok-hingga-arb-ada-apa,https://akcdn.detik.net.id/community/media/visual/2020/02/13/04e8f8a2-1b5a-43f0-8728-330019be9623_43.jpeg?w=250&q=,"Indeks Harga Saham Gabungan (IHSG) hari ini terkoreksi cukup parah. Meski ditutup pada level 6.880 dengan pelemahan 0,25%, IHSG sempat ambles lebih dari 1% pada perdagangan sesi I pagi ini.IHSG yang melemah merupakan cerminan dari saham-saham yang diperdagangkan juga melemah. Bahkan, setidaknya ada 32 saham yang mengalami auto reject bawah alias ARB, beberapa di antaranya emiten tenar seperti Unilever (UNVR) dan GoTo Gojek Tokopedia (GOTO).Lalu, sebetulnya alasan dari kejadian ini?
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  CEO Yugen Bertumbuh Sekuritas William Surya Wijaya mengatakan, kejadian ini merupakan kondisi yang wajar dalam pasar saham menjelang data neraca perdagangan atau trade balance minggu depan.""Ini lebih ke arah konsolidasi yang wajar saja, di tengah jelang data trade balance minggu depan,"" kata William, saat dihubungi detikcom, Jumat (10/2/2023).Lebih lanjut William menjelaskan, meski rentang pergerakannya jadi terlihat jauh lebih besar hingga sempat terkoreksi mencapai 1% tersebut, kondisi ini tidak akan berlangsung lama.""Walaupun jadi terkesan turun dalam, tapi nanti Senin atau Selasa akan mulai terlihat rebound,"" ujar William.""Walaupun memang market ini belum terlalu ditunjang capital inflow ya, secara year to date kan masih outflow. Tapi kalau lihat dari stabilnya perekonomian, harusnya sih market masih cukup fine-fine saja,"" sambungnya.Di sisi lain, William tak menampik sentimen global dan regional memberikan pengaruh terhadap pasar saham, salah satunya kondisi di mana bank sentral Amerika Serikat, The Fed, yang disebut-sebut masih akan menaikkan suku bunganya.Sementara itu, menurut Direktur Equator Swarna Capital Hans Kwee, terkoreksinya IHSG hingga di atas 1% ini disebabkan oleh dua faktor besar, antara lain penurunan harga batu bara dan rencana The Fed menaikkan suku bunga acuannya.""Pertama harga batu bara acuan dunia yang turun di bawah US$ 200. Kemarin-kemarin kan pasar komoditas sedang naik, batu bara sempat menyentuh US$ 400. Sehingga, kini banyak harga komoditas yang terkoreksi,"" katanya, saat dihubungi terpisah.Sementara itu, pernyataan pejabat The Fed yang berencana akan menaikkan suku bunga juga menjadi salah satu pendorong terkoreksinya IHSG. Bahkan, diperkirakan suku bunga acuan The Fed dapat mencapai 5,1%.""Artinya, bisa ada kenaikan sampai 50 basis poin. Nggak cuma di Indonesia, tetapi pasar global mayoritas terkoreksi akibat faktor tadi,"" terangnya.Lebih lanjut Hans mengatakan, akibatnya saat ini pasar tengah menantikan data inflasi dari AS. Pelaku pasar pun menjadi lebih waspada dalam mengambil tindakan. Dalam hal ini, Hans mengakui, inflasi AS memberikan dampak yang cukup besar bagi sentimen pasar.""Bukan hanya itu, siklus seasonal di Amerika bulan Februari ini, biasanya pasar terkoreksi ya. Oleh karena itu, pasarnya cenderung tertekan turun,"" ujar Hans.""Memang kemarin itu juga ada masalah besarnya adalah data nonfarm payrolls-nya Amerika, naik dua kali lipat dibanding ekspektasi. Hal itu menunjukkan belanja mereka kuat sekali, nah itu juga menyebabkan pasar terkoreksi turun,"" jelas Hans.Kendati demikian, Hans meyakini, penurunan ini hanya terjadi dalam jangka pendek. Ia memprediksikan, minggu depan IHSG akan rebound atau bangkit hijau kembali.Sebagai tambahan informasi, IHSG hari ini mengalami pelemahan 0,25%. IHSG pada penutupan perdagangan tercatat berada di level 6.880. Sebelumnya IHSG sempat melemah hingga 1% pada perdagangan sesi I pagi ini.Dilihat dari data perdagangan RTI, Jumat (10/2/2023), beberapa saham perusahaan besar pun tak luput masuk daftar ARB. Misalnya, saja saham emiten bank digital Bank Jago (ARTO). Saham ARTO anjlok 6,97% atau sekitar 230 poin ke level Rp 3.070.Saham Unilever (UNVR) juga masuk dalam daftar ARB. Saham perusahaan besar tersebut sudah turun 6,91% atau 340 poin ke level Rp 4.580. Kemudian, saham produsen wine, Hatten Bali (WINE) juga mengalami ARB. Sahamnya anjlok 6,52% ke level Rp 344.GoTo Gojek Tokopedia juga ikut mengalami ARB sahamnya hari ini. Saham GOTO melemah 24 poin atau sekitar 6,52% ke level Rp 344. Lalu, ada juga saham Matahari Putra Prima (MPPA) yang juga masuk daftar ARB dengan pelemahan 5,71% dan terparkir di level Rp 132.Setidaknya masih ada puluhan saham yang mengalami ARB. Berikut ini daftarnya dilihat dari RTI:","detikFinanceJumat, 10 Feb 2023 19:00 WIB"
"Astaga! 32 Saham ARB Hari ini, GoTo-Unilever Termasuk",https://finance.detik.com/bursa-dan-valas/d-6562370/astaga-32-saham-arb-hari-ini-goto-unilever-termasuk,https://akcdn.detik.net.id/community/media/visual/2020/09/10/perdagangan-ihsg-disetop-usai-anjlok-5-3_43.jpeg?w=250&q=,"Indeks Harga Saham Gabungan (IHSG) hari ini mengalami pelemahan 0,25%. IHSG pada penutupan perdagangan tercatat berada di level 6.880. Sebelumnya IHSG sempat melemah hingga 1% pada perdagangan sesi I pagi ini.IHSG yang melemah sendiri menjadi cerminan dari saham-saham yang diperdagangkan juga melemah. Bahkan, sudah banyak saham-saham yang mengalami auto reject bawah alias ARB. ARB sendiri merupakan batas penurunan harga saham paling bawah dalam 1 hari perdagangan.Dilihat dari data perdagangan RTI, Jumat (10/2/2023), beberapa saham perusahaan besar pun tak luput masuk daftar ARB. Misalnya, saja saham emiten bank digital Bank Jago (ARTO). Saham ARTO anjlok 6,97% atau sekitar 230 poin ke level Rp 3.070.
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  Saham Unilever (UNVR) juga masuk dalam daftar ARB. Saham perusahaan besar tersebut sudah turun 6,91% atau 340 poin ke level Rp 4.580. Kemudian, saham produsen wine, Hatten Bali (WINE) juga mengalami ARB. Sahamnya anjlok 6,52% ke level Rp 344.GoTo Gojek Tokopedia juga ikut mengalami ARB sahamnya hari ini. Saham GOTO melemah 24 poin atau sekitar 6,52% ke level Rp 344. Lalu, ada juga saham Matahari Putra Prima (MPPA) yang juga masuk daftar ARB dengan pelemahan 5,71% dan terparkir di level Rp 132.Setidaknya masih ada puluhan saham yang mengalami ARB. Berikut ini daftarnya dilihat dari RTI:","detikFinanceJumat, 10 Feb 2023 17:11 WIB"
"Emiten Raksasa Terseok-seok, Saham GOTO hingga Unilever Keok",https://finance.detik.com/bursa-dan-valas/d-6561508/emiten-raksasa-terseok-seok-saham-goto-hingga-unilever-keok,https://akcdn.detik.net.id/community/media/visual/2020/09/10/perdagangan-ihsg-disetop-usai-anjlok-5-3_43.jpeg?w=250&q=,"Sederet saham-saham tenar hari ini kebakaran. Bahkan deretan saham yang ambles itu membuat Indeks Harga Saham Gabungan (IHSG) hari ini merosot lebih dari 1%.Melansir data RTI, Jumat (10/2/2022), ada beberapa saham yang masuk dalam top losers hari ini. Jika melihat saham-saham yang jadi beban, tercatat saham Aviana Sinar Abadi (IRSX) menjadi top losers dengan turun 7%. Ada juga saham Jaya Konstruksi Manggala Putra (JKON) turun 6,99%, saham WIR ASIA (WIRG) turun 6,29%.Selain itu ada saham Bank Jago (ARTO) turun 6,97%, Unilever Indonesia (UNVR) turun 6,1% hingga saham GoTo Gojek Tokopedia (GOTO) yang turun 6,25%.
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  Hal itu membuat IHSG hari ini anjlok cukup parah. Bahkan sesi pertama belum berakhir, IHSG sudah anjlok lebih dari 1%.Pada pukul 10.25 WIB IHSG tercatat turun 1,05% atau berkurang 72 poin ke level 6.825. IHSG bergerak dalam rentang 6.895-6.818.Sebanyak 121 saham menguat, 404 saham melemah dan 168 saham tidak bergerak.IHSG sendiri sudah anjlok sejak pembukaan tadi pagi. Tercatat IHSG pada pembukaan turun 0,41% atau turun 28,45 poin ke level 6.868. Indeks LQ45 juga berkurang 0,39% ke 948.Pada pra pembukaan IHSG juga sudah melemah 0,25% atau turun 17 poin ke level 6.880.Tonton juga Video: Tokopedia Ajak Masyarakat dan Penjual Hidup Ramah Lingkungan[Gambas:Video 20detik]","detikFinanceJumat, 10 Feb 2023 10:56 WIB"
"Kacau! IHSG Ambles 1% Lebih, Saham Unilever-GOTO Jadi Beban",https://finance.detik.com/bursa-dan-valas/d-6561459/kacau-ihsg-ambles-1-lebih-saham-unilever-goto-jadi-beban,https://akcdn.detik.net.id/community/media/visual/2020/09/10/perdagangan-ihsg-disetop-usai-anjlok-5-1_43.jpeg?w=250&q=,"Indeks Harga Saham Gabungan (IHSG) hari ini anjlok cukup parah. Bahkan sesi pertama belum berakhir, IHSG sudah anjlok lebih dari 1%.Melansir data RTI, Jumat (10/2/2022) pukul 10.25 WIB IHSG tercatat turun 1,05% atau berkurang 72 poin ke level 6.825. IHSG bergerak dalam rentang 6.895-6.818.Sebanyak 121 saham menguat, 404 saham melemah, dan 168 saham tidak bergerak.
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  Jika melihat saham-saham yang jadi beban IHSG, tercatat saham Aviana Sinar Abadi (IRSX) menjadi top losers dengan turun 7%. Selain itu ada saham Bank Jago (ARTO) turun 6,97%, Unilever Indonesia (UNVR) turun 6,1% hingga saham GoTo Gojek Tokopedia (GOTO) yang turun 6,25%.IHSG sendiri sudah anjlok sejak pembukaan tadi pagi. Tercatat IHSG pada pembukaan turun 0,41% atau turun 28,45 poin ke level 6.868. Indeks LQ45 juga berkurang 0,39% ke 948.Pada pra pembukaan IHSG juga sudah melemah 0,25% atau turun 17 poin ke level 6.880.","detikFinanceJumat, 10 Feb 2023 10:36 WIB"
Saham GOTO Merosot Lagi Sampai Mentok!,https://finance.detik.com/bursa-dan-valas/d-6561363/saham-goto-merosot-lagi-sampai-mentok,https://akcdn.detik.net.id/community/media/visual/2022/05/25/logo-goto-1_43.jpeg?w=250&q=,"Saham PT GoTo Gojek Tokopedia Tbk (GOTO) pagi ini kembali menyentuh batas auto reject bawah (ARB) atau turun sampai mentok. Sebelumnya, saham emiten ini anjlok setelah diumumkannya rencana perombakan komisaris hingga direksi perusahaan.Mengutip data RTI, Kamis (9/2/2023), saham GOTO pagi ini dibuka pada level Rp 105, turun 7 poin atau 6,25%. Angka itu turun dari penutupan kemarin yakni di level Rp 112.Saham GOTO bergerak di level Rp 105 per lembarnya. Total volume saham GOTO yang ditransaksikan sebanyak 450,11 miliar saham dengan nilai Rp 47,33 miliar. Adapun kapitalisasi pasar tercatat Rp 124,36 triliun.
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  Pada Rabu (8/2), CEO GoTo Andre Soelistyo mengumumkan perombakan komisaris hingga direksi. Namun, sehari setelahnya saham GoTo malah merosot ke zona merah.Perombakan komisaris dan direksi akan disahkan dalam Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) yang digelar pada 2 Maret 2023. Andre, perombakan direksi dan komisaris sebagai bagian dari upaya GoTo menggenjot profit.""Fokus kejar profit, kalau andalkan duit dari luar perusahaan tidak bisa mandiri. Kita harus jadi perusahaan merdeka, dalam defisni merdeka ini kami tidak andalkan lagi uang dari luar seperti fund rising dan lain-lain,"" tutur AndreAdapun susunan baru yang akan disahkan dalam RUPSLB 2 Maret 2023 sebagai berikut:President Komisaris: Garibaldi ThohirKomisaris: William TanuwijayaKomisaris: Agus D. W. MartowardojoKomisaris: Patrick Sugito WalujoKomisaris: Winato KartonoKomisaris: Wishnutama KusubandioKomisaris Independen: Dirk Van den BergheKomisaris Independen: Robert Holmes SwanKomisaris Independen: Marjorie LaoPresident Direktur: Andre SoelistyoDirektur: Wei-Jye Jacky LoDirektur: Catherine Hindra SutjahyoDirektur: Hans PatuwoDirektur: Melissa Siska JumintoDirektur: Nila MaritaDirektur: Pablo Malay","detikFinanceJumat, 10 Feb 2023 09:52 WIB"
Saham GOTO Merah Setelah Pengumuman Rombak Direksi Komisaris,https://finance.detik.com/bursa-dan-valas/d-6560667/saham-goto-merah-setelah-pengumuman-rombak-direksi-komisaris,https://akcdn.detik.net.id/community/media/visual/2023/01/15/goto-1_43.jpeg?w=250&q=,"PT GoTo Gojek Tokopedia Tbk (GOTO) akan melakukan perombakan komisaris hingga direksi perusahaan. Hal itu akan disahkan dalam Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) yang digelar pada 2 Maret 2023.Kabar itu diumumkan CEO GoTo Andre Soelistyo saat berbincang dengan awak media di markasnya di Jakarta, Rabu (8/2/2023) kemarin. Sehari setelah kabar tersebut, saham GOTO malah sentuh batas auto reject bawah (ARB) atau turun sampai mentok.Mengutip data RTI, Kamis (9/2/2023), saham GOTO hari ini berakhir di level Rp 112, turun 8 poin atau 6,67%. Saham GOTO bergerak di kisaran Rp 112 hingga Rp 123 per lembarnya.
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  Total volume saham GOTO yang ditransaksikan sebanyak 4,69 miliar saham dengan nilai Rp 544,43 miliar. Adapun kapitalisasi pasar tercatat Rp 132,65 triliun.Andre mengatakan perombakan direksi dan komisaris sebagai bagian dari upaya GoTo menggenjot profit.""Fokus kejar profit, kalau andalkan duit dari luar perusahaan tidak bisa mandiri. Kita harus jadi perusahaan merdeka, dalam definisi merdeka ini kami tidak andalkan lagi uang dari luar seperti fund rising dan lain-lain,"" tutur Andre.Berikut susunan baru pengurus GoTo yang akan disahkan dalam RUPSLB 2 Maret 2023:KomisarisPresident Commissioner : Garibaldi ThohirCommissioner : William TanuwijayaCommissioner : Agus D. W. MartowardojoCommissioner : Patrick Sugito WalujoCommissioner : Winato KartonoCommissioner : Wishnutama KusubandioIndependent Commissioner : Dirk Van den BergheIndependent Commissioner : Robert Holmes SwanIndependent Commissioner : Marjorie LaoDirekturPresident Director : Andre SoelistyoDirector : Wei-Jye Jacky LoDirector : Catherine Hindra SutjahyoDirector : Hans PatungDirector : Melissa Siska JumintoDirector : Nila MaritaDirector : Pablo MalayTonton juga Video: Badai Resesi Picu PHK Massal, Begini Tanggapan Warga[Gambas:Video 20detik]","detikFinanceKamis, 09 Feb 2023 18:30 WIB"
Struktur Baru di Jajaran Direksi-Komisaris Bisa Perkuat Bisnis GOTO?,https://finance.detik.com/bursa-dan-valas/d-6560327/struktur-baru-di-jajaran-direksi-komisaris-bisa-perkuat-bisnis-goto,https://akcdn.detik.net.id/community/media/visual/2023/01/15/goto-2_43.jpeg?w=250&q=,"PT GoTo Gojek Tokopedia Tbk (GOTO) memasuki era baru. Regenerasi dari founders ke manajemen professional sebagai upaya penguatan tata kelola perusahaan dalam rangka percepatan menuju profitabilitas dan pertumbuhan secara jangka panjang. Regenerasi GOTO dengan formasi struktur terbarunya tersebut diumumkan secara resmi pada Rabu (08/02) sebagai penjelasan awal atas rencana Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) yang akan digelar pada 2 Maret 2023. Associate VP of Organization & Talent AC Ventures yang dikenal sebagai Pakar Talenta dan Organisasi Perusahaan, Derisa Zahara, memandang upaya regenerasi yang dilakukan GOTO melalui struktur barunya sebagai kemajuan signifikan. ""Sangat positif karena memang sejalan dengan kebutuhan praktis tata kelola perusahaan yang lebih rapih dan ketat lagi di saat GoTo Group sekarang menjadi perusahaan terbuka (public company)"" ungkapnya, Kamis (09/02).  Terlebih, menurutnya, sebagaimana juga dilakukan perusahaan besar pada umumnya, praktik tata kelola perusahaan yang baik dan lebih komprehensif akan berdampak positif kepada bisnis secara keseluruhan. ""Secara spesifik, seharusnya, pertama, operational performance itu lebih baik karena adanya alokasi resources yang cukup kuat dan sistem manajemen yang lebih efisien,"" terusnya.Kedua, lanjut Derisa, terjalin hubungan yang lebih baik dengan stakeholders baik itu dari partner bisnis, pemerintah, maupun masyarakat. ""Ketiga, struktur yang lebih rapih juga akan menghindari risiko krisis,"" jelasnya.  Derisa yang juga dikenal sebagai pakar scale-up talent dan struktur kepemimpinan start up ini melihat sejumlah high profile di jajaran Komisaris dan para ekspert manajemen GOTO akan mendukung terealisasinya praktik tata kelola perusahaan yang lebih baik itu. ""Sepertinya Group GoTo sudah merencanakan ini dengan baik dengan memperhatikan komposisi dan nominasi dari jajaran pimpinan terbarunya ini, yang seharusnya masing-masing membawa functional experience dan industry expertise-nya untuk GoTo,"" jelasnya.  Seperti diketahui, sejumlah nama tokoh besar masuk dalam kandidat Dewan Komisaris GOTO. Di antaranya Agus D.W Martowardojo, Marjorie Lao, Patrick S. Walujo, dan Winato Kartono. Mereka akan mendampingi Komisaris Utama yaitu Garibaldi Thohir dan Komisaris William Tanuwijaya yang akan lebih fokus di perannya pada jabatan ini.Bersambung ke halaman selanjutnya.
    ADVERTISEMENT
  
        SCROLL TO RESUME CONTENT
  Di jajaran Direksi, penguatan juga dilakukan dengan mengusulkan dua nama yang berkompeten di bidangnya masing-masing yaitu Pablo Malay dan Nila Marita. GOTO juga menambahkan jabatan presiden di dalam struktur organisasinya untuk memimpin masing-masing unit bisnis. Di bisnis on-demand akan dipimpin Catherine Hindra Sutjahyo. Lini bisnis e-Commerce akan dipimpin Melissa Siska Juminto dan lini bisnis Financial Services akan dipimpin Hans Patuwo. Ketiganya bertanggung jawab langsung kepada Direktur Utama GOTO yaitu Andre Soelistyo dan mengoptimalkan sinergi di antara seluruh unit bisnis. ""Saya rasa cukup jelas pembagian peran dan tanggung jawab masing-masing direktur dan komisaris. Terutama yang manajemen, memang untuk gurita bisnis sebesar goto, ""mini CEO"" sepertinya Ibu Catherine, Ibu Melissa, dan Pak Hans, dalam setiap business unit itu diperlukan ya untuk memperkuat business processmasing-masing. Memang beliau-beliau ini juga sudah sangat kuat exposure dan pengalaman di dalam business unitnya sendiri-sendiri,"" ungkapnya. Seharusnya, lanjut Derisa, langkah GOTO ini menjadi suatu contoh best practices bagi para start-up pemula di Indonesia. ""Dimana perusahaan berbasis teknologi yang beranjak dari ""early stage"" start-up berdiri dari 10 tahun yang lalu dengan segala keterbatasan, berproses menjadi ""growth stage"" dengan fokus untuk ekspansi di berbagai pasar lokal dan regional dengan banyak produk atau service yang dihadirkan,"" Derisa menyarankan. Di level global, langkah serupa GOTO ini sudah dijalankan sebelumnya oleh perusahaan besar seperti Google, Microsoft, atau Twitter. Sebab dengan begitu, kata dia, upaya regenerasi ini menjadi awal bagi perusahaan yang matang dengan sistem tata kelola yang lebih baik yang akan mendukung pencapaian komersial bisnis yang sustainable (berkelanjutan)","detikFinanceKamis, 09 Feb 2023 15:53 WIB"
